 INFO | 2018-06-05 12:09:27,061 | Common.java | 84 | Startup activites...
 INFO | 2018-06-05 12:09:27,065 | Common.java | 84 | Test Output Directory creation successful :D:\Data\Official\Sathish\ThycoticAutomation\TestResults\2018_06_05_00_09_26_PM
 INFO | 2018-06-05 12:09:27,065 | Common.java | 84 | Log File creation successful : LogFile.log
 INFO | 2018-06-05 12:09:27,069 | Common.java | 84 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2018-06-05 12:09:27,077 | Common.java | 84 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2018-06-05 12:09:27,238 | Common.java | 84 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2018-06-05 12:09:27,375 | Common.java | 84 | Getting value of AppURL from Test Configuration file : http://localhost/SecretServer/Login.aspx?ReturnUrl=%2fSecretServer
 INFO | 2018-06-05 12:09:27,376 | Common.java | 84 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2018-06-05 12:09:27,411 | Common.java | 84 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2018-06-05 12:09:27,411 | Common.java | 84 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2018-06-05 12:09:27,412 | Common.java | 84 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2018-06-05 12:09:28,089 | Common.java | 84 | Getting value of ElementLoadWaitTime from Test Configuration file : 60
 INFO | 2018-06-05 12:09:28,090 | Common.java | 84 | Getting value of TextLoadWaitTime from Test Configuration file : 45
 INFO | 2018-06-05 12:09:28,090 | Common.java | 84 | Getting value of PageLoadWaitTime from Test Configuration file : 60
 INFO | 2018-06-05 12:09:28,090 | Common.java | 84 | Getting value of ImplicitlyWaitTime from Test Configuration file : 45
 INFO | 2018-06-05 12:09:28,090 | Common.java | 84 | Element time out set
 INFO | 2018-06-05 12:09:28,092 | Common.java | 84 | Opening Chrome Browser...
 INFO | 2018-06-05 12:09:28,092 | Common.java | 84 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2018-06-05 12:09:28,106 | Common.java | 84 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2018-06-05 12:09:28,106 | Common.java | 84 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2018-06-05 12:09:32,022 | Common.java | 84 | Successfully Maximised Browser Window
 INFO | 2018-06-05 12:09:32,029 | Common.java | 84 | Browser: Open Successful : chrome
 INFO | 2018-06-05 12:09:32,029 | Common.java | 84 | Open Browser : chrome
 INFO | 2018-06-05 12:09:32,030 | Common.java | 84 | Getting value of AppURL from Test Configuration file : http://localhost/SecretServer/Login.aspx?ReturnUrl=%2fSecretServer
 INFO | 2018-06-05 12:09:32,030 | Common.java | 84 | Navigating to URL : http://localhost/SecretServer/Login.aspx?ReturnUrl=%2fSecretServer
 INFO | 2018-06-05 12:09:32,814 | Common.java | 84 | Navigation Successful : http://localhost/SecretServer/Login.aspx?ReturnUrl=%2fSecretServer
 INFO | 2018-06-05 12:09:32,815 | Common.java | 84 | Navigate to : http://localhost/SecretServer/Login.aspx?ReturnUrl=%2fSecretServer
 INFO | 2018-06-05 12:09:32,818 | Common.java | 84 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2018-06-05 12:09:32,819 | Common.java | 84 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2018-06-05 12:09:32,819 | Common.java | 84 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2018-06-05 12:09:32,820 | Common.java | 84 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2018-06-05 12:09:32,823 | Common.java | 84 | Getting value of Project Name from Test Configuration file : Thycotic.Work
 INFO | 2018-06-05 12:09:32,824 | Common.java | 84 | Getting value of Server URL from Test Configuration file : https://thycotic.visualstudio.com
 INFO | 2018-06-05 12:09:32,825 | Common.java | 84 | Getting value of Tester User Name from Test Configuration file : sathish.m@indiumsoft.com
