 INFO | 2018-06-05 15:40:28,367 | Common.java | 84 | Startup activites...
 INFO | 2018-06-05 15:40:28,372 | Common.java | 84 | Test Output Directory creation successful :D:\Data\Official\Sathish\ThycoticAutomation\TestResults\2018_06_05_03_40_28_PM
 INFO | 2018-06-05 15:40:28,372 | Common.java | 84 | Log File creation successful : LogFile.log
 INFO | 2018-06-05 15:40:28,376 | Common.java | 84 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2018-06-05 15:40:28,383 | Common.java | 84 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2018-06-05 15:40:28,587 | Common.java | 84 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2018-06-05 15:40:28,747 | Common.java | 84 | Getting value of AppURL from Test Configuration file : http://localhost/SecretServer/Login.aspx?ReturnUrl=%2fSecretServer
 INFO | 2018-06-05 15:40:28,747 | Common.java | 84 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2018-06-05 15:40:28,777 | Common.java | 84 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2018-06-05 15:40:28,777 | Common.java | 84 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2018-06-05 15:40:28,777 | Common.java | 84 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2018-06-05 15:40:29,455 | Common.java | 84 | Getting value of ElementLoadWaitTime from Test Configuration file : 60
 INFO | 2018-06-05 15:40:29,455 | Common.java | 84 | Getting value of TextLoadWaitTime from Test Configuration file : 45
 INFO | 2018-06-05 15:40:29,456 | Common.java | 84 | Getting value of PageLoadWaitTime from Test Configuration file : 60
 INFO | 2018-06-05 15:40:29,456 | Common.java | 84 | Getting value of ImplicitlyWaitTime from Test Configuration file : 45
 INFO | 2018-06-05 15:40:29,456 | Common.java | 84 | Element time out set
 INFO | 2018-06-05 15:40:29,461 | Common.java | 84 | Opening Chrome Browser...
 INFO | 2018-06-05 15:40:29,462 | Common.java | 84 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2018-06-05 15:40:29,479 | Common.java | 84 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2018-06-05 15:40:29,480 | Common.java | 84 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2018-06-05 15:40:33,499 | Common.java | 84 | Successfully Maximised Browser Window
 INFO | 2018-06-05 15:40:33,512 | Common.java | 84 | Browser: Open Successful : chrome
 INFO | 2018-06-05 15:40:33,512 | Common.java | 84 | Open Browser : chrome
 INFO | 2018-06-05 15:40:33,515 | Common.java | 84 | Getting value of AppURL from Test Configuration file : http://localhost/SecretServer/Login.aspx?ReturnUrl=%2fSecretServer
 INFO | 2018-06-05 15:40:33,516 | Common.java | 84 | Navigating to URL : http://localhost/SecretServer/Login.aspx?ReturnUrl=%2fSecretServer
 INFO | 2018-06-05 15:40:34,198 | Common.java | 84 | Navigation Successful : http://localhost/SecretServer/Login.aspx?ReturnUrl=%2fSecretServer
