 INFO | 2018-06-05 16:02:46,660 | Common.java | 84 | Startup activites...
 INFO | 2018-06-05 16:02:46,664 | Common.java | 84 | Test Output Directory creation successful :D:\Data\Official\Sathish\ThycoticAutomation\TestResults\2018_06_05_04_02_46_PM
 INFO | 2018-06-05 16:02:46,664 | Common.java | 84 | Log File creation successful : LogFile.log
 INFO | 2018-06-05 16:02:46,668 | Common.java | 84 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2018-06-05 16:02:46,673 | Common.java | 84 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2018-06-05 16:02:46,801 | Common.java | 84 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2018-06-05 16:02:46,949 | Common.java | 84 | Getting value of AppURL from Test Configuration file : http://localhost/SecretServer/Login.aspx?ReturnUrl=%2fSecretServer
 INFO | 2018-06-05 16:02:46,950 | Common.java | 84 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2018-06-05 16:02:46,986 | Common.java | 84 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2018-06-05 16:02:46,986 | Common.java | 84 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2018-06-05 16:02:46,987 | Common.java | 84 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2018-06-05 16:02:47,617 | Common.java | 84 | Getting value of ElementLoadWaitTime from Test Configuration file : 60
 INFO | 2018-06-05 16:02:47,617 | Common.java | 84 | Getting value of TextLoadWaitTime from Test Configuration file : 45
 INFO | 2018-06-05 16:02:47,617 | Common.java | 84 | Getting value of PageLoadWaitTime from Test Configuration file : 60
 INFO | 2018-06-05 16:02:47,618 | Common.java | 84 | Getting value of ImplicitlyWaitTime from Test Configuration file : 45
 INFO | 2018-06-05 16:02:47,618 | Common.java | 84 | Element time out set
 INFO | 2018-06-05 16:02:47,620 | Common.java | 84 | Opening Chrome Browser...
 INFO | 2018-06-05 16:02:47,620 | Common.java | 84 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2018-06-05 16:02:47,634 | Common.java | 84 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2018-06-05 16:02:47,635 | Common.java | 84 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2018-06-05 16:02:51,498 | Common.java | 84 | Successfully Maximised Browser Window
 INFO | 2018-06-05 16:02:51,511 | Common.java | 84 | Browser: Open Successful : chrome
 INFO | 2018-06-05 16:02:51,511 | Common.java | 84 | Open Browser : chrome
 INFO | 2018-06-05 16:02:51,514 | Common.java | 84 | Getting value of AppURL from Test Configuration file : http://localhost/SecretServer/Login.aspx?ReturnUrl=%2fSecretServer
